Student_ID,Class_Grade_ID,Discipline_ID,Aspiring_Profession,Subjects
7397505e-f775-4ebd-b919-e4f5b2362741,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
f2cc445c-2f4c-42dc-a304-629b27661f93,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
1dcae507-0130-41d7-b4b0-eb6b68495567,2,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
93eceb24-f47a-48b3-aba7-fad8783b0879,1,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
d0541854-42f7-4027-b099-4fc61acae5e7,1,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
a62dece9-073a-4ecf-a58c-4784b224aacf,3,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
7327b730-9214-4113-981f-dc1aca32ea4e,1,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
df45a368-fd18-4fb4-afb1-4d4e20fd9aaa,3,3,Software Developer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
a4f3d915-a53f-478d-a422-4696abb4999b,3,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
31f6eead-db44-4b18-9476-44bc592e391e,3,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
7dab50bb-5836-46fc-8fcc-7cc101a21ad9,3,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
64a44659-b8b7-46a1-a3db-805b87e48705,1,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
fd5b00e3-7cb3-4527-b76e-3ceded807b30,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
40860b3e-1199-456a-be5e-b117cdf7760a,3,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
56d38018-eacf-4516-a940-9ef0ba2c2a60,2,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
40dc249d-541d-4532-a9a5-97a4add9773f,1,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
1bf4867e-74bc-489d-912e-070828007322,1,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
76f9edf2-d344-4f1d-bc0c-cef67ab3ca2a,1,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
44c58b62-72df-4d26-a8cd-004be02d6526,1,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
d20f70f8-d852-466b-930d-72c0e39fcaa6,2,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
8b95e073-8c51-4f1b-8b8e-00f5f067fc18,1,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
24cf506e-c447-4e53-9f7f-32e803f0be90,3,3,Software Developer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
2c782485-8187-499c-8f45-7f7516521288,3,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
ae64144f-e614-4257-9319-d0f192d006b8,3,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
5d4ab45f-5879-44db-964d-bf1761d31227,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
d553b60d-eee0-4782-9555-f39b92015947,3,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
49454f27-e8ed-44fb-9b3c-399969f8c620,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
08ed85fd-1735-4195-b569-0b1707b7b33a,3,3,Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
722a75a3-e487-4755-8f05-ddb7346d08a0,3,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
5f413eaa-955f-4f0a-9350-7a1ee0ece6c2,1,3,Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
c767bc4c-9908-4caa-b2a4-bbd3e9c9a4e9,1,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
5285c6ed-690e-4611-86c2-9e1a39469b74,3,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
bb50fbbe-2919-46ca-9006-1cd24d2468be,1,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
681a409f-a0f2-4eff-a9c2-3a03c1d47225,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
3e4d34bc-84f8-4957-8b05-9b8c1aaa7215,3,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
d080193a-22ac-4b78-bfc7-40cd26a8294b,3,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
3a027ae8-707d-47cf-b4d7-a683f9cbe2a2,2,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
bbb9ff17-1656-4fd4-940b-e2a14380e264,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
e29fb47f-12a3-4a1b-86d0-447337bed755,3,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
27bb306b-1662-4259-afa4-800fc4096fc3,2,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
ba696e86-7c3b-4a3a-909d-e1ab8261fd3d,3,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
e0744a9b-9e0c-41b9-9959-12db983fe9dd,1,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
97273eac-937a-407f-b46b-53bc1b0ad08a,2,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
ba54bb86-d64e-4fb8-84d1-8642f8535e6f,3,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
a051c9bf-361f-40c9-8804-3afde73207c5,3,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
ea21acae-ab79-49a5-bb49-71788ccc8ea6,3,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
9395b016-6d82-4435-895c-6f70e8d157c6,1,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
7c9268ba-9fa9-4c0d-9931-9997fe3dc02e,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
794b61a9-c8ec-4e74-9ddd-adf952ed6b05,1,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
f9745ef0-6b1f-4657-9d7c-4030db82fc12,3,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
a6187198-770d-4ea2-a013-f00fc5e6f6f6,2,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
7929c28a-a576-424f-be95-e2dc31c3edec,2,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
7635ab67-b798-40cd-a962-9ee0f824b74b,2,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
58dcbf18-cc08-4b7e-a93d-16dcec545207,1,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
2942d8e9-7b67-476f-889b-05239af0e69e,1,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
aaa05fbc-4455-4f69-9fdd-aab4e31a7d74,2,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
2259e294-3937-426a-b189-480f878382b5,3,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
ea574f06-d9ea-45fc-b7de-d200fcc22d98,2,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
266584a0-27bf-4bd5-91e3-719e71d602ad,1,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
530b055c-6c87-4309-8064-f50144b4ba8f,2,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
2a5ab44f-7a7f-4c68-980c-c18bf8dc1d74,2,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
1c89f2e3-a7f7-404a-b959-37de8ee4dfb0,1,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
c0071132-8d60-47b9-8824-1f1391f385fc,1,3,Agriculturist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
2c30f90d-3b63-42ed-a09f-e5ef066dc94b,3,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
dbb71f32-7ec5-4072-9935-f49fcea08d60,3,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
e6d0322a-b499-4148-9a47-41b19d08f188,3,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
6a6ef898-fb6d-4a29-9011-9a108e3530cf,3,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
9afd7b59-af8d-4b7d-b168-e4807a1ad6b2,2,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
1e135767-f121-4c9b-ada7-d561f3261d8b,2,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
b2879b40-6799-4f08-9dcd-863e0bb46a18,1,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
f9491045-4c8b-446b-a710-9e7742adcc10,1,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
8680d4d7-ce78-4271-97c6-c62b19ba30cb,3,1,Fashion Designer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
37067912-94bc-472c-bbdb-6d12fb3f4210,1,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
8a7703c4-970a-4201-bad9-000aa62d1c81,3,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
2fbd7c83-8757-44a6-8cd0-9d7b3de820c6,3,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
eada7946-d79a-492f-8e11-e9e602843eb8,2,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
39cb7153-dfc1-4f1e-b3ab-4e65e6e04bac,3,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
7ce08dcd-50b9-4caa-a7f1-5e0477fa3f12,3,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
acd3eb09-8117-4884-b9e0-e3913c1a08c4,2,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
8674f08c-a778-4822-9f15-def57a50f0db,2,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
bb198d27-78b8-4484-96c7-f8465fd50fbc,3,3,Agriculturist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
bc4b13ab-b9d7-4225-9f85-e7a116a46d59,2,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
54d6d6cc-4ac2-4308-8823-f14d727e0392,3,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
e5dabfcc-2a2e-49b0-afa8-c9241a117df0,2,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
faf46f5e-da01-458c-b292-9ce564ce66eb,2,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
64cb6d9b-01aa-447f-8555-87f4c77050b8,3,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
d0cdba3b-b672-4cba-bf3a-4b921cc134ba,3,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
afe66a2e-b3f2-43dc-a13b-9c6876ce4215,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
64c087a9-39c0-4f8e-959a-4929b3837ad1,3,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
7f4cc246-c7e9-44f4-a679-0d1fe74926ad,3,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
5648203e-9d94-4072-a5e2-3770c3684692,3,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
abecfe37-954a-44ce-9a9c-982e361cdf48,2,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
47623c0a-535a-4793-9bb1-12c5cb11bcb7,3,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
f6cd79b8-731e-4257-a7ef-af5497fc84fd,2,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
907c8476-7784-4467-a2fd-f9d274fc3648,2,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
63cc244b-474c-4ebc-94fc-c49a6edfe459,3,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
8c0a08ff-1bc1-4b5a-93f4-b0d070e5df0d,3,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
b2ce81e2-ecc0-41da-a825-6aa2782dc109,1,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
1d7f4cae-3198-476e-9368-5e0377cc9dc8,1,3,Agriculturist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
ec0bda97-1177-4110-b68a-ba3ca3dba62d,2,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
2ddb72b1-798d-43c6-8c59-4fe2896c1cd6,3,3,Agriculturist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
0082c7a0-0675-463f-8a74-e0bc659dfebf,3,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
8aece3e5-4f4c-4b70-b524-d646f1899573,3,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
0f8b3bbc-fc38-4b49-87f6-64ba52cb7f2c,1,3,Food Nutritionist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
bd064eb0-4f1c-4e60-9e19-80d192f78e4a,2,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
3db897aa-5b1a-4bb9-8d6d-57a4198bc5f6,3,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
4cf7ffef-2b0b-46c9-b79b-1d6a07f1dbb0,3,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
0a083c99-e3b8-48c3-917a-a19fb44a3406,2,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
64310824-be89-426a-8563-a3240233a4c6,3,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
657e9eeb-b985-4b98-b8db-6d774c4c2d25,2,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
e326224f-3238-41ff-94e5-8762460551bd,1,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
f34b1800-904e-4ca4-b55f-a5e91836eeff,2,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
bcb65410-2045-4405-900c-1e685645a68f,1,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
3dcbcd73-4b1c-44b9-bc11-66504eae838d,2,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
bb8108f3-839a-4399-a056-0d903b4814a1,2,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
